#Fotometria tomada de Torres+,2015
#fase   V (mag)
0.97811 12.356
0.97842 12.353
0.97874 12.359
0.97905 12.334
0.97942 12.357
0.97974 12.363
0.98005 12.395
0.98036 12.391
0.98068 12.390
0.98099 12.395
0.98137 12.386
0.98168 12.408
0.98200 12.425
0.98231 12.430
0.98263 12.441
0.98294 12.443
0.98332 12.462
0.98363 12.454
0.98394 12.450
0.98426 12.472
0.98457 12.493
0.98488 12.495
0.12218 12.310
0.12249 12.309
0.12280 12.326
0.12312 12.307
0.12344 12.306
0.12377 12.324
0.12413 12.326
0.12445 12.320
0.12476 12.328
0.12508 12.317
0.12539 12.304
0.12571 12.306
0.26547 12.325
0.26578 12.330
0.26610 12.314
0.26641 12.323
0.26672 12.309
0.26704 12.317
0.26741 12.329
0.26773 12.338
0.26804 12.325
0.26835 12.331
0.26867 12.335
0.26898 12.343
0.24977 12.316
0.25009 12.314
0.25040 12.323
0.25071 12.301
0.25103 12.310
0.25134 12.328
0.25172 12.308
0.25203 12.313
0.25234 12.331
0.25265 12.304
0.25297 12.318
0.25328 12.329
0.53594 12.326
0.53625 12.329
0.53656 12.308
0.53688 12.319
0.53719 12.326
0.53750 12.313
0.53787 12.318
0.53819 12.302
0.53881 12.303
0.53913 12.293
0.53944 12.316
0.54019 12.335
0.54051 12.331
0.54082 12.320
0.54114 12.333
0.54145 12.328
0.54176 12.333
0.67261 12.326
0.67292 12.307
0.67324 12.312
0.67355 12.303
0.67386 12.305
0.67418 12.293
0.67455 12.294
0.67487 12.305
0.67518 12.297
0.67549 12.298
0.67581 12.295
0.67612 12.309
0.67731 12.299
0.67763 12.305
0.67794 12.305
0.67825 12.282
0.67856 12.283
0.67888 12.285
0.67925 12.306
0.67956 12.290
0.67987 12.304
0.68019 12.319
0.68051 12.302
0.68082 12.331
0.09996 12.321
0.10027 12.325
0.10058 12.330
0.10090 12.338
0.10121 12.324
0.10152 12.299
0.10229 12.336
0.10259 12.309
0.10291 12.304
0.10322 12.315
0.10354 12.325
0.10385 12.300
0.10423 12.321
0.10454 12.331
0.10486 12.322
0.10517 12.298
0.10549 12.303
0.10580 12.287
0.22121 12.314
0.22153 12.320
0.22184 12.315
0.22215 12.311
0.22246 12.306
0.36171 12.327
0.36202 12.309
0.36234 12.305
0.36265 12.319
0.36296 12.304
0.36328 12.297
0.36447 12.350
0.36478 12.317
0.36509 12.324
0.36541 12.335
0.36573 12.350
0.36604 12.322
0.64483 12.345
0.64514 12.342
0.64546 12.344
0.64577 12.309
0.64608 12.326
0.64640 12.319
0.64755 12.347
0.64786 12.361
0.64817 12.336
0.64848 12.373
0.64879 12.352
0.64911 12.342
0.64947 12.370
0.64978 12.353
0.65010 12.355
0.65041 12.360
0.65072 12.352
0.65104 12.338
0.78233 12.320
0.78265 12.329
0.78296 12.340
0.78334 12.335
0.78365 12.338
0.78397 12.328
0.78428 12.330
0.78459 12.327
0.78490 12.319
0.78528 12.317
0.78560 12.332
0.78590 12.325
0.78621 12.334
0.78653 12.327
0.78684 12.322
0.78721 12.342
0.78752 12.324
0.78784 12.318
0.78815 12.321
0.78847 12.329
0.78878 12.325
0.78993 12.344
0.79024 12.334
0.79056 12.310
0.79087 12.312
0.79119 12.331
0.79150 12.353
0.20562 12.312
0.20594 12.318
0.20625 12.334
0.20656 12.328
0.20688 12.319
0.20719 12.298
0.20756 12.324
0.20788 12.316
0.20820 12.326
0.20850 12.328
0.20882 12.325
0.20913 12.320
0.20951 12.324
0.20982 12.300
0.21013 12.327
0.21044 12.304
0.21076 12.305
0.21107 12.306
0.19429 12.342
0.19460 12.339
0.19491 12.315
0.19523 12.299
0.19554 12.324
0.19585 12.314
0.19622 12.319
0.19653 12.308
0.19716 12.302
0.19747 12.292
0.19778 12.294
0.19911 12.292
0.19942 12.296
0.19973 12.313
0.90349 12.327
0.90380 12.320
0.90411 12.318
0.90442 12.345
0.90474 12.316
0.90544 12.327
0.90576 12.315
0.90607 12.313
0.90638 12.310
0.90670 12.296
0.90701 12.326
0.90737 12.302
0.90769 12.308
0.90800 12.327
0.90831 12.320
0.90863 12.310
0.90893 12.349
0.04760 12.321
0.04792 12.341
0.04823 12.333
0.04892 12.334
0.04924 12.339
0.04955 12.320
0.04986 12.310
0.05018 12.310
0.05048 12.289
0.33082 12.332
0.33113 12.325
0.33144 12.334
0.33176 12.315
0.33207 12.300
0.33238 12.302
0.33276 12.302
0.33307 12.284
0.33339 12.299
0.33370 12.311
0.33401 12.325
0.33432 12.317
0.33469 12.304
0.33500 12.341
0.33531 12.334
0.33563 12.347
0.33594 12.306
0.33625 12.325
0.61585 12.325
0.61617 12.325
0.61648 12.338
0.61680 12.347
0.61712 12.360
0.61743 12.345
0.61780 12.342
0.61811 12.333
0.61843 12.316
0.61874 12.357
0.61905 12.325
0.61936 12.325
0.45854 12.484
0.45885 12.494
0.45917 12.471
0.45948 12.453
0.45979 12.474
0.46010 12.458
0.46126 12.432
0.46157 12.435
0.46189 12.408
0.46220 12.400
0.46251 12.419
0.46283 12.401
0.46320 12.365
0.46352 12.358
0.46383 12.377
0.46414 12.367
0.44737 12.752
0.44770 12.714
0.44802 12.710
0.44832 12.731
0.45267 12.646
0.45299 12.639
0.45330 12.643
0.45361 12.641
0.45393 12.620
0.45424 12.605
0.45462 12.613
0.45493 12.589
0.45524 12.602
0.45555 12.585
0.45587 12.567
0.45618 12.564
0.00527 12.775
0.00558 12.762
0.00590 12.745
0.00621 12.731
0.00652 12.737
0.00684 12.742
0.00722 12.725
0.00753 12.699
0.00784 12.708
0.00815 12.686
0.00846 12.683
0.00878 12.667
0.00915 12.649
0.00946 12.657
0.00977 12.642
0.01008 12.636
0.01039 12.629
0.01072 12.622
0.01109 12.598
0.01140 12.609
0.01172 12.611
0.01203 12.577
0.01234 12.565
0.01265 12.552
0.01385 12.514
0.01416 12.509
0.01448 12.508
0.01479 12.503
0.01510 12.494
0.01542 12.488
0.99838 12.831
0.99870 12.844
0.99901 12.870
0.99932 12.843
0.99963 12.855
0.99995 12.850
0.00032 12.897
0.00064 12.862
0.00095 12.857
0.00126 12.863
0.00158 12.873
0.00189 12.868
0.00227 12.830
0.00259 12.840
0.00289 12.802
0.00321 12.816
0.00352 12.787
0.00383 12.794
0.00420 12.793
0.00451 12.788
0.00482 12.771
0.00514 12.758
0.00545 12.764
0.00576 12.769
0.00696 12.734
0.00728 12.739
0.00760 12.719
0.00792 12.704
0.00824 12.686
0.00856 12.682
0.00894 12.669
0.00926 12.657
0.00957 12.640
0.00988 12.622
0.01019 12.647
0.01050 12.622
0.01088 12.616
0.01119 12.556
0.01151 12.572
0.01182 12.561
0.01214 12.584
0.01245 12.563
0.01282 12.532
0.01313 12.545
0.01345 12.550
0.01377 12.534
0.01408 12.511
0.01984 12.395
0.02016 12.408
0.02047 12.374
0.02078 12.379
0.02110 12.377
0.02141 12.357
0.02177 12.376
0.02209 12.357
0.02241 12.343
0.02271 12.350
0.30399 12.322
0.30430 12.339
0.30462 12.316
0.30493 12.310
0.30524 12.318
0.30555 12.338
0.30593 12.317
0.30624 12.313
0.30655 12.303
0.30687 12.311
0.30718 12.318
0.30749 12.305
0.42312 12.299
0.42343 12.299
0.42374 12.315
0.42406 12.313
0.42437 12.313
0.42468 12.320
0.42583 12.324
0.42614 12.309
0.42646 12.317
0.42677 12.318
0.42709 12.318
0.42740 12.305
0.42777 12.327
0.42808 12.329
0.42839 12.341
0.42870 12.337
0.42902 12.338
0.42934 12.343
0.42971 12.353
0.43003 12.365
0.43034 12.354
0.43065 12.367
0.43096 12.379
0.43128 12.378
0.43166 12.368
0.43197 12.384
0.43228 12.400
0.43260 12.399
0.43291 12.400
0.43322 12.433
0.43361 12.422
0.43392 12.424
0.43423 12.431
0.43454 12.443
0.43486 12.447
0.43517 12.467
0.43631 12.495
0.43665 12.506
0.43696 12.502
0.43728 12.512
0.43759 12.521
0.44754 12.720
0.44785 12.722
0.44817 12.723
0.44848 12.730
0.44879 12.712
0.44910 12.727
0.44948 12.685
0.44980 12.695
0.45011 12.731
0.99321 12.732
0.99352 12.722
0.99383 12.723
0.99415 12.740
0.99446 12.729
0.99478 12.752
0.99593 12.785
0.99624 12.794
0.99656 12.801
0.99687 12.764
0.99718 12.814
0.99750 12.813
0.99787 12.853
0.99818 12.851
0.99850 12.861
0.99913 12.865
0.99944 12.851
0.99982 12.832
0.00013 12.821
0.00044 12.832
0.00076 12.815
0.00107 12.836
0.00139 12.822
0.00176 12.787
0.00207 12.819
0.00239 12.813
0.00270 12.799
0.00301 12.796
0.00333 12.765
0.00371 12.793
0.00401 12.807
0.00433 12.759
0.00465 12.763
0.00497 12.744
0.00530 12.744
0.00645 12.712
0.00676 12.704
0.00707 12.682
0.00739 12.698
0.00770 12.693
0.00802 12.685
0.00839 12.661
0.00870 12.649
0.00902 12.632
0.00933 12.608
0.00964 12.605
0.00996 12.600
0.01033 12.603
0.01065 12.571
0.01096 12.564
0.01128 12.552
0.01159 12.540
0.01190 12.528
0.01228 12.533
0.01259 12.523
0.01290 12.507
0.01322 12.504
0.01401 12.521
0.01432 12.510
0.01464 12.500
0.01495 12.487
0.01526 12.489
0.01557 12.468
0.01671 12.448
0.01702 12.433
0.01734 12.428
0.01764 12.408
0.01796 12.405
0.01828 12.395
0.01864 12.397
0.01895 12.396
0.01926 12.375
0.01958 12.380
0.01989 12.366
0.02020 12.357
0.41837 12.292
0.41868 12.307
0.41900 12.273
0.41931 12.282
0.41962 12.286
0.41994 12.269
0.42030 12.281
0.42062 12.271
0.42093 12.279
0.42125 12.269
0.42156 12.277
0.42187 12.267
0.42300 12.282
0.42331 12.278
0.42363 12.276
0.42394 12.291
0.42425 12.264
0.42456 12.270
0.42494 12.283
0.42525 12.285
0.42556 12.273
0.42588 12.294
0.42620 12.287
0.42651 12.290
0.42689 12.286
0.42720 12.293
0.42751 12.288
0.42783 12.276
0.42814 12.301
0.42845 12.307
0.42882 12.293
0.42944 12.295
0.42976 12.300
0.43007 12.309
0.43038 12.316
0.43075 12.305
0.43106 12.324
0.43137 12.330
0.43169 12.350
0.43201 12.358
0.43231 12.350
0.43346 12.368
0.43377 12.387
0.43409 12.377
0.43439 12.390
0.43471 12.395
0.43503 12.404
0.43540 12.428
0.43572 12.442
0.43603 12.441
0.43634 12.463
0.43665 12.465
0.43697 12.468
0.43733 12.480
0.43765 12.498
0.43796 12.507
0.43829 12.528
0.43860 12.534
0.43894 12.496
0.43932 12.542
0.44012 12.576
0.44044 12.562
0.44076 12.592
0.44107 12.605
0.44139 12.628
0.44170 12.630
0.44206 12.646
0.44238 12.645
0.44269 12.646
0.44300 12.637
0.44332 12.653
0.44363 12.636
0.44477 12.688
0.44508 12.701
0.44539 12.694
0.44571 12.705
0.44602 12.696
0.44633 12.736
0.44671 12.721
0.44702 12.711
0.44734 12.742
0.44765 12.712
0.57610 12.288
0.57641 12.278
0.57673 12.284
0.57704 12.300
0.57736 12.292
0.57767 12.309
0.57804 12.303
0.57836 12.300
0.57867 12.308
0.57898 12.301
0.57930 12.291
0.57961 12.299
0.57997 12.291
0.58029 12.292
0.58061 12.306
0.58093 12.301
0.58124 12.282
0.58235 12.304
0.58266 12.307
0.58298 12.291
0.58329 12.300
0.58360 12.294
0.58392 12.300
0.58503 12.300
0.58535 12.309
0.58566 12.317
0.58598 12.308
0.58630 12.304
0.58661 12.292
0.58699 12.288
0.58731 12.304
0.58762 12.307
0.58794 12.315
0.58856 12.310
0.58894 12.313
0.58925 12.314
0.58957 12.297
0.58988 12.297
0.59019 12.320
0.86115 12.280
0.86146 12.298
0.86178 12.292
0.86209 12.280
0.86241 12.299
0.86272 12.281
0.86310 12.288
0.86341 12.292
0.86372 12.297
0.86404 12.292
0.86435 12.291
0.86466 12.302
0.86504 12.299
0.86536 12.296
0.86569 12.286
0.86782 12.317
0.86813 12.319
0.86845 12.328
0.86876 12.315
0.86907 12.304
0.86938 12.297
0.87050 12.309
0.87081 12.305
0.87113 12.321
0.87145 12.311
0.87176 12.308
0.87207 12.303
0.87338 12.313
0.87369 12.302
0.87401 12.309
0.87439 12.297
0.87470 12.309
0.87502 12.289
0.87533 12.332
0.00889 12.654
0.00918 12.657
0.00948 12.663
0.00978 12.643
0.01007 12.641
0.01036 12.629
0.01066 12.577
0.01095 12.584
0.01125 12.613
0.01154 12.589
0.01184 12.581
0.01214 12.590
0.01243 12.558
0.01272 12.573
0.01302 12.536
0.15061 12.314
0.15093 12.325
0.15124 12.306
0.15155 12.320
0.15187 12.330
0.15217 12.310
0.15255 12.332
0.15287 12.308
0.15349 12.303
0.15381 12.308
0.15412 12.319
0.15450 12.307
0.15482 12.312
0.15513 12.307
0.15544 12.309
0.29643 12.305
0.29675 12.308
0.29705 12.313
0.29737 12.307
0.29768 12.316
0.29800 12.312
0.41773 12.294
0.41805 12.309
0.41836 12.304
0.41867 12.303
0.41898 12.301
0.41930 12.305
0.41967 12.299
0.41997 12.308
0.42029 12.290
0.42061 12.308
0.42092 12.302
0.42123 12.291
0.42237 12.292
0.42315 12.316
0.42347 12.324
0.42378 12.322
0.42409 12.319
0.42441 12.319
0.42472 12.315
0.42508 12.313
0.42540 12.327
0.42571 12.330
0.42602 12.337
0.42634 12.322
0.42665 12.312
0.42702 12.314
0.42733 12.314
0.42764 12.298
0.42796 12.320
0.42827 12.328
0.42858 12.337
0.42894 12.334
0.42927 12.337
0.42959 12.335
0.42991 12.346
0.43023 12.356
0.43056 12.350
0.43094 12.360
0.43125 12.365
0.43156 12.393
0.43188 12.383
0.43219 12.390
0.43250 12.409
0.43365 12.410
0.43397 12.415
0.43428 12.447
0.43459 12.430
0.43491 12.443
0.43522 12.462
0.43560 12.471
0.43591 12.467
0.43622 12.472
0.43654 12.491
0.43685 12.495
0.43716 12.485
0.43754 12.494
0.43786 12.488
0.43817 12.539
0.43848 12.567
0.43879 12.534
0.43911 12.551
0.43949 12.563
0.43980 12.566
0.44011 12.603
0.44043 12.589
0.57827 12.317
0.57859 12.312
0.57890 12.315
0.57921 12.314
0.57952 12.317
0.57983 12.317
0.58020 12.294
0.58051 12.305
0.58083 12.304
0.58114 12.299
0.58145 12.310
0.58177 12.318
0.71844 12.327
0.71874 12.327
0.71906 12.317
0.71937 12.327
0.71968 12.327
0.72000 12.313
0.72037 12.319
0.72069 12.313
0.72100 12.308
0.72131 12.309
0.72162 12.308
0.72193 12.304
0.72231 12.318
0.72262 12.296
0.72293 12.306
0.72325 12.309
0.72356 12.319
0.72388 12.307
0.72425 12.303
0.72456 12.328
0.72488 12.332
0.72519 12.299
0.72550 12.313
0.56971 12.323
0.57002 12.307
0.57036 12.293
0.57067 12.321
0.57098 12.304
0.57129 12.299
0.57247 12.279
0.57278 12.328
0.57309 12.326
0.57341 12.311
0.57372 12.327
0.57403 12.334
0.57441 12.317
0.57472 12.310
0.57503 12.317
0.57534 12.323
0.57566 12.293
0.57597 12.322
0.57635 12.302
0.57666 12.297
0.57697 12.308
0.57729 12.289
0.57761 12.342
0.57791 12.291
0.71594 12.293
0.71626 12.305
0.71657 12.309
0.71689 12.295
0.71720 12.321
0.71758 12.309
0.71788 12.308
0.71820 12.281
0.71851 12.307
0.71883 12.324
0.71914 12.312
0.72065 12.291
0.72096 12.306
0.72127 12.318
0.72159 12.326
0.72190 12.284
0.86020 12.288
0.86052 12.282
0.86083 12.286
0.86115 12.271
0.86146 12.284
0.86326 12.271
0.86357 12.293
0.86389 12.312
0.86420 12.301
0.99375 12.750
0.99406 12.790
0.99437 12.796
0.99468 12.779
0.99500 12.809
0.99531 12.811
0.99569 12.828
0.99601 12.785
0.99634 12.824
0.99666 12.795
0.99699 12.800
0.99769 12.871
0.99801 12.861
0.99832 12.862
0.99864 12.835
0.99895 12.863
0.99926 12.851
0.00040 12.811
0.00070 12.816
0.00102 12.870
0.00133 12.845
0.00165 12.845
0.00197 12.820
0.00233 12.869
0.00265 12.832
0.00296 12.859
0.00327 12.855
0.00359 12.792
0.00390 12.797
0.00428 12.810
0.00459 12.793
0.00522 12.759
0.00553 12.768
0.00584 12.788
0.71293 12.307
0.71324 12.312
0.71355 12.314
0.71388 12.321
0.71419 12.303
0.71450 12.302
0.84902 12.332
0.84933 12.310
0.84964 12.317
0.84996 12.316
0.85027 12.309
0.85060 12.312
0.85098 12.316
0.85130 12.318
0.85161 12.317
0.85193 12.303
0.85224 12.323
0.85255 12.321
0.85369 12.308
0.85401 12.317
0.85432 12.300
0.85463 12.291
0.85495 12.290
0.85526 12.302
0.85564 12.306
0.85595 12.317
0.85627 12.322
0.85659 12.301
0.85690 12.317
0.85721 12.306
0.12058 12.319
0.12088 12.319
0.12120 12.334
0.12151 12.317
0.12183 12.315
0.12214 12.318
0.12252 12.317
0.12283 12.311
0.12314 12.323
0.12346 12.295
0.12377 12.308
0.12408 12.306
0.12521 12.324
0.12553 12.317
0.12584 12.329
0.12616 12.318
0.12647 12.306
0.12678 12.323
0.84227 12.318
0.84258 12.299
0.84289 12.295
0.84321 12.314
0.84352 12.301
0.84383 12.301
0.84421 12.305
0.84452 12.306
0.84483 12.308
0.84515 12.284
0.84614 12.287
0.84645 12.297
0.84677 12.295
0.84707 12.303
0.84739 12.281
0.84772 12.276
0.84810 12.299
0.84842 12.301
0.84874 12.276
0.84906 12.298
0.84939 12.293
0.84970 12.302
0.85088 12.314
0.85119 12.310
0.85150 12.322
0.85182 12.313
0.85213 12.301
0.85245 12.305
0.13052 12.315
0.13083 12.321
0.13114 12.309
0.13145 12.316
0.13177 12.305
0.13208 12.318
0.13246 12.307
0.13278 12.302
0.13310 12.298
0.13343 12.296
0.13375 12.303
0.13408 12.298
0.13589 12.308
0.13620 12.312
0.13651 12.294
0.13683 12.313
0.13715 12.312
0.13745 12.302
0.69937 12.310
0.69968 12.309
0.70000 12.294
0.70031 12.318
0.70062 12.306
0.70093 12.313
0.70131 12.292
0.70162 12.322
0.70194 12.297
0.70225 12.312
0.70257 12.320
0.70289 12.306
0.70404 12.316
0.70435 12.301
0.70466 12.310
0.70498 12.310
0.70529 12.306
0.70560 12.309
0.83448 12.309
0.83479 12.328
0.83510 12.309
0.83542 12.315
0.83573 12.321
0.83605 12.315
0.83721 12.317
0.83752 12.317
0.83783 12.313
0.83815 12.308
0.83847 12.312
0.83878 12.299
0.83915 12.307
0.83946 12.310
0.83978 12.303
0.84009 12.312
0.84040 12.325
0.84072 12.305
0.84110 12.304
0.84141 12.321
0.84172 12.310
0.84203 12.313
0.84235 12.289
0.84267 12.318
0.84305 12.306
0.84336 12.308
0.84367 12.312
0.84398 12.299
0.84430 12.310
0.84462 12.306
0.97545 12.332
0.97576 12.337
0.97608 12.332
0.97640 12.343
0.97671 12.329
0.97702 12.348
0.97740 12.349
0.97771 12.357
0.97802 12.353
0.97834 12.356
0.97865 12.370
0.97897 12.355
0.98015 12.388
0.98046 12.390
0.98078 12.401
0.98110 12.416
0.98140 12.414
0.98172 12.417
0.98209 12.435
0.98241 12.445
0.98272 12.439
0.98303 12.445
0.98335 12.458
0.98366 12.471
0.98404 12.477
0.98435 12.478
0.98466 12.486
0.98498 12.505
0.98529 12.492
0.98561 12.506
0.98598 12.514
0.98630 12.547
0.98661 12.537
0.98693 12.544
0.98726 12.546
0.98758 12.547
0.12402 12.302
0.12464 12.297
0.12495 12.319
0.12526 12.316
0.12557 12.313
0.12594 12.311
0.12626 12.320
0.12657 12.313
0.12688 12.289
0.12720 12.326
0.12751 12.332
0.12787 12.298
0.12819 12.285
0.12850 12.319
0.12881 12.309
0.12913 12.315
0.12945 12.320
0.82981 12.254
0.83012 12.221
0.83044 12.245
0.83075 12.223
0.83107 12.252
0.83138 12.227
0.83175 12.218
0.83206 12.246
0.83238 12.226
0.83270 12.220
0.83301 12.236
0.83332 12.226
0.11192 12.305
0.11223 12.320
0.11255 12.309
0.11286 12.306
0.11317 12.316
0.11348 12.287
0.11387 12.303
0.11418 12.301
0.11450 12.318
0.11481 12.289
0.11512 12.302
0.11543 12.302
0.11581 12.301
0.11612 12.282
0.11643 12.291
0.11675 12.295
0.11706 12.301
0.11737 12.296
0.11774 12.299
0.11805 12.305
0.11836 12.300
0.11868 12.310
0.11900 12.291
0.11931 12.306
0.12046 12.323
0.12077 12.318
0.12139 12.283
0.12170 12.311
0.12202 12.311
0.12240 12.302
0.12271 12.284
0.12334 12.289
0.12365 12.303
0.12396 12.319
0.26431 12.284
0.26462 12.260
0.26493 12.280
0.26525 12.282
0.26556 12.291
0.26587 12.268
0.54235 12.326
0.54266 12.322
0.54297 12.319
0.54329 12.329
0.54360 12.319
0.54398 12.319
0.54429 12.318
0.68158 12.341
0.68252 12.333
0.68284 12.342
0.68383 12.347
0.68477 12.336
0.38495 12.326
0.38527 12.321
0.38558 12.341
0.38589 12.352
0.38621 12.357
0.38652 12.334
0.38767 12.337
0.38798 12.341
0.38829 12.313
0.38861 12.333
0.38892 12.329
0.38923 12.364
0.38959 12.348
0.38990 12.328
0.39022 12.335
0.39054 12.308
0.52684 12.296
0.52716 12.313
0.52747 12.293
0.52777 12.278
0.52809 12.268
0.52840 12.320
0.52877 12.310
0.52939 12.284
0.52970 12.303
0.53002 12.328
0.53033 12.319
0.53147 12.322
0.53178 12.324
0.53209 12.323
0.53241 12.305
0.53273 12.329
0.53304 12.340
0.95589 12.333
0.95622 12.340
0.95653 12.330
0.95684 12.330
0.95716 12.360
0.95747 12.321
0.80580 12.357
0.80612 12.369
0.80644 12.337
0.80675 12.329
0.80706 12.338
0.80775 12.347
0.80806 12.324
0.80838 12.330
0.37007 12.341
0.37038 12.351
0.37069 12.342
0.37100 12.349
0.37132 12.338
0.37163 12.351
0.37279 12.345
0.37311 12.335
0.37342 12.334
0.37373 12.333
0.37405 12.346
0.37436 12.336
0.37473 12.344
0.37505 12.340
0.37536 12.328
0.37568 12.319
0.37599 12.327
0.37630 12.343
0.37667 12.338
0.37698 12.327
0.37729 12.317
0.37760 12.339
0.37792 12.338
0.37823 12.337
0.51807 12.326
0.52046 12.308
0.52109 12.343
0.52140 12.330
0.52172 12.323
0.52203 12.317
0.80012 12.308
0.80043 12.343
0.80075 12.331
0.80106 12.331
0.80137 12.337
0.80168 12.339
0.80284 12.329
0.80315 12.327
0.80346 12.326
0.80378 12.339
0.80409 12.355
0.80440 12.340
0.94272 12.341
0.94303 12.330
0.94335 12.326
0.94366 12.332
0.94397 12.343
0.94429 12.334
0.94464 12.334
0.94496 12.329
0.94527 12.325
0.94558 12.311
0.94590 12.337
0.94621 12.325
0.94659 12.326
0.94690 12.319
0.94722 12.304
0.94754 12.307
0.94785 12.320
0.94816 12.323
0.08579 12.341
0.08610 12.339
0.08642 12.324
0.08673 12.313
0.08705 12.314
0.08736 12.302
0.08773 12.315
0.08805 12.307
0.08836 12.332
0.08867 12.335
0.08898 12.343
0.08930 12.339
0.08968 12.312
0.09000 12.315
0.09031 12.309
0.09062 12.329
0.09093 12.340
0.09125 12.329
0.22457 12.330
0.22489 12.331
0.22520 12.332
0.22551 12.321
0.22583 12.324
0.22615 12.306
0.22651 12.316
0.22682 12.315
0.22714 12.342
0.22745 12.321
0.22776 12.326
0.22807 12.322
0.22844 12.318
0.22875 12.325
0.22907 12.338
0.22938 12.337
0.22970 12.339
0.23001 12.340
0.36333 12.329
0.36364 12.312
0.36396 12.325
0.36426 12.320
0.36458 12.341
0.36489 12.322
0.36527 12.322
0.36558 12.299
0.36590 12.317
0.36621 12.322
0.36652 12.335
0.36683 12.350
0.36720 12.342
0.36751 12.331
0.36782 12.337
0.36814 12.333
0.36845 12.322
0.36876 12.337
0.51279 12.328
0.51310 12.335
0.51342 12.337
0.51373 12.344
0.51404 12.352
0.51436 12.339
0.51473 12.327
0.51505 12.336
0.51537 12.323
0.51568 12.317
0.51599 12.307
0.51630 12.337
0.51668 12.338
0.51699 12.338
0.51731 12.334
0.51762 12.324
0.51794 12.339
0.51825 12.340
0.65156 12.339
0.65187 12.335
0.65218 12.328
0.65250 12.326
0.65282 12.332
0.65313 12.323
0.65427 12.331
0.65458 12.348
0.65489 12.326
0.65521 12.339
0.65553 12.342
0.65584 12.290
0.65621 12.316
0.65653 12.293
0.65685 12.317
0.65716 12.327
0.65747 12.309
0.65778 12.314
0.49729 12.336
0.49792 12.337
0.49823 12.348
0.49855 12.352
0.49886 12.354
0.49923 12.343
0.49955 12.358
0.49986 12.362
0.50017 12.350
0.50049 12.334
0.50080 12.348
0.50118 12.342
0.50149 12.343
0.50180 12.337
0.50212 12.329
0.50243 12.342
0.50275 12.329
0.20338 12.322
0.20370 12.335
0.20401 12.341
0.20433 12.336
0.20464 12.344
0.20495 12.343
0.20672 12.326
0.20703 12.322
0.20735 12.328
0.20766 12.331
0.20802 12.343
0.20834 12.332
0.20866 12.331
0.20897 12.331
0.20928 12.357
0.20959 12.341
0.46460 12.352
0.46490 12.366
0.46522 12.368
0.46553 12.370
0.46585 12.367
0.46616 12.355
0.46654 12.352
0.46685 12.341
0.46716 12.345
0.46747 12.314
0.46779 12.332
0.46810 12.329
0.46848 12.320
0.46880 12.318
0.46911 12.312
0.46942 12.309
0.46974 12.324
0.47005 12.330
0.47043 12.321
0.47074 12.321
0.47105 12.334
0.47136 12.299
0.47168 12.308
0.47200 12.326
0.46114 12.446
0.46145 12.460
0.46176 12.422
0.46207 12.430
0.46239 12.459
0.46270 12.401
0.46308 12.406
0.46339 12.405
0.46371 12.400
0.46402 12.405
0.46434 12.393
0.46465 12.385
0.46503 12.375
0.46534 12.364
0.46565 12.348
0.46597 12.344
0.46628 12.328
0.46659 12.316
0.46697 12.357
0.46729 12.332
0.46760 12.338
0.46791 12.310
0.46823 12.346
0.46853 12.351
0.43867 12.548
0.43899 12.560
0.43930 12.566
0.43961 12.560
0.43993 12.567
0.44024 12.565
0.44062 12.605
0.44094 12.592
0.44125 12.595
0.44157 12.611
0.44188 12.621
0.44219 12.650
0.42568 12.306
0.42600 12.314
0.42632 12.303
0.42663 12.310
0.42694 12.312
0.43083 12.357
0.43114 12.367
0.43152 12.383
0.43184 12.396
0.43215 12.380
0.43246 12.399
0.43278 12.409
0.43309 12.396
0.43347 12.411
0.43378 12.429
0.43409 12.412
0.43441 12.431
0.43472 12.434
0.43504 12.437
0.43698 12.491
0.43730 12.500
0.43763 12.518
0.43794 12.528
0.98402 12.423
0.98434 12.440
0.98465 12.436
0.98496 12.454
0.98527 12.451
0.98559 12.479
0.98596 12.526
0.98628 12.520
0.98659 12.562
0.98691 12.546
0.98722 12.556
0.98753 12.568
0.98791 12.586
0.98823 12.570
0.98854 12.590
0.98885 12.614
0.98917 12.615
0.98948 12.637
0.98986 12.605
0.99017 12.635
0.99048 12.672
0.99080 12.666
0.99112 12.675
0.99143 12.654
0.99180 12.703
0.99212 12.716
0.99243 12.710
0.99275 12.704
0.99308 12.733
0.99340 12.727
0.99460 12.771
0.99493 12.757
0.99524 12.789
0.99555 12.801
0.99587 12.822
0.99619 12.809
0.99656 12.826
0.99687 12.793
0.99718 12.809
0.99749 12.844
0.99781 12.824
0.99812 12.828
0.99850 12.855
0.99882 12.883
0.99913 12.842
0.99944 12.861
0.99975 12.862
0.00007 12.887
0.00045 12.853
0.00076 12.856
0.00107 12.858
0.00138 12.860
0.00170 12.875
0.00201 12.848
0.00239 12.855
0.00333 12.790
0.00364 12.821
0.00395 12.794
0.00544 12.767
0.00575 12.758
0.00606 12.767
0.00637 12.779
0.00668 12.773
0.00700 12.757
0.00738 12.719
0.00770 12.725
0.00801 12.699
0.13708 12.281
0.13741 12.322
0.13772 12.321
0.13805 12.302
0.13837 12.292
0.13868 12.309
0.97882 12.331
0.97914 12.360
0.97945 12.367
0.97976 12.371
0.98008 12.357
0.98039 12.390
0.98076 12.373
0.98140 12.419
0.98170 12.407
0.98202 12.418
